2017-08-03,44.4
2017-08-04,44.55
2017-08-07,44.5
2017-08-08,44.9
2017-08-09,43.5
2017-08-10,43.2
2017-08-11,43.5
2017-08-14,43.5
2017-08-15,42.6
2017-08-16,42.8
2017-08-17,42.75
2017-08-18,42.75
2017-08-21,42.9
2017-08-22,42.8
2017-08-23,43.3
2017-08-24,43.55
2017-08-25,44.55
2017-08-28,45.5
2017-08-29,46.05
2017-08-30,49.2
2017-08-31,49.0
2017-09-01,49.4
2017-09-04,
2017-09-05,50.2
2017-09-06,50.0
2017-09-07,49.95
2017-09-08,50.6
2017-09-11,49.3
2017-09-12,49.3
2017-09-13,48.1
2017-09-14,49.15
2017-09-15,48.9
2017-09-18,49.0
2017-09-19,49.1
2017-09-20,49.0
2017-09-21,49.1
2017-09-22,49.1
2017-09-25,49.0
2017-09-26,49.4
2017-09-27,51.1
2017-09-28,50.8
2017-09-29,51.2
2017-10-02,51.0
2017-10-03,51.1
2017-10-04,52.0
2017-10-05,52.7
2017-10-06,52.6
2017-10-09,52.0
2017-10-10,52.2
2017-10-11,54.9
2017-10-12,55.0
2017-10-13,56.0
2017-10-16,54.6
2017-10-17,55.3
2017-10-18,54.9
2017-10-19,55.0
2017-10-20,55.3
2017-10-23,55.4
2017-10-24,55.5
2017-10-25,55.3
2017-10-26,55.3
2017-10-27,57.0
2017-10-30,58.0
2017-10-31,58.5
2017-11-01,58.6
2017-11-02,60.0
2017-11-03,60.2
2017-11-06,60.5
2017-11-07,62.0
2017-11-08,65.5
2017-11-09,68.6
2017-11-10,66.0
2017-11-13,68.6
2017-11-14,68.6
2017-11-15,69.0
2017-11-16,69.9
2017-11-17,71.4
2017-11-20,76.3
2017-11-21,77.0
2017-11-22,76.0
2017-11-23,76.5
2017-11-24,74.5
2017-11-27,76.0
2017-11-28,76.2
2017-11-29,76.2
2017-11-30,74.5
2017-12-01,74.6
2017-12-04,76.1
2017-12-05,73.0
2017-12-06,73.0
2017-12-07,72.0
2017-12-08,73.0
2017-12-11,72.0
2017-12-12,71.2
2017-12-13,72.0
2017-12-14,72.0
2017-12-15,70.2
2017-12-18,74.0
2017-12-19,73.5
2017-12-20,73.5
2017-12-21,73.0
2017-12-22,75.6
2017-12-25,78.0
2017-12-26,78.0
2017-12-27,77.2
2017-12-28,77.4
2017-12-29,77.3
2018-01-01,
2018-01-02,78.2
2018-01-03,80.5
2018-01-04,81.0
2018-01-05,80.0
2018-01-08,80.3
2018-01-09,80.6
2018-01-10,80.8
2018-01-11,81.0
2018-01-12,85.4
2018-01-15,87.2
2018-01-16,86.0
2018-01-17,84.0
2018-01-18,84.4
2018-01-19,84.0
2018-01-22,85.0
2018-01-23,
2018-01-24,
2018-01-25,85.1
2018-01-26,85.5
2018-01-29,85.5
2018-01-30,85.0
2018-01-31,86.0
2018-02-01,86.6
2018-02-02,87.2
2018-02-05,81.1
2018-02-06,81.1
2018-02-07,81.0
2018-02-08,79.0
2018-02-09,78.2
2018-02-12,83.6
2018-02-13,86.1
2018-02-14,
2018-02-15,
2018-02-16,
2018-02-19,
2018-02-20,
2018-02-21,90.0
2018-02-22,90.5
2018-02-23,91.6
2018-02-26,95.0
2018-02-27,93.5
2018-02-28,94.9
2018-03-01,94.0
2018-03-02,94.5
2018-03-05,94.0
2018-03-06,98.5
2018-03-07,98.6
2018-03-08,103.2
2018-03-09,103.5
2018-03-12,100.0
2018-03-13,102.6
2018-03-14,102.5
2018-03-15,99.5
2018-03-16,99.7
2018-03-19,104.4
2018-03-20,104.2
2018-03-21,108.0
2018-03-22,108.0
2018-03-23,109.5
2018-03-26,113.8
2018-03-27,113.0
2018-03-28,114.5
2018-03-29,115.0
2018-03-30,117.2
2018-04-02,123.0
2018-04-03,122.3
2018-04-04,127.5
2018-04-05,131.0
2018-04-06,132.4
2018-04-09,134.9
2018-04-10,131.0
2018-04-11,126.0
2018-04-12,127.0
2018-04-13,127.6
2018-04-16,128.7
2018-04-17,130.0
2018-04-18,129.9
2018-04-19,120.9
2018-04-20,123.0
2018-04-23,123.2
2018-04-24,127.0
2018-04-25,
2018-04-26,127.0
2018-04-27,126.0
2018-04-30,
2018-05-01,
2018-05-02,125.0
2018-05-03,123.0
2018-05-04,124.5
2018-05-07,124.6
2018-05-08,123.9
2018-05-09,122.9
2018-05-10,120.5
2018-05-11,124.0
2018-05-14,132.0
2018-05-15,132.0
2018-05-16,130.0
2018-05-17,123.0
2018-05-18,123.0
2018-05-21,114.4
2018-05-22,106.4
2018-05-23,103.0
2018-05-24,104.1
2018-05-25,107.0
2018-05-28,111.0
2018-05-29,110.0
2018-05-30,111.0
2018-05-31,116.0
2018-06-01,119.0
2018-06-04,120.0
2018-06-05,121.1
2018-06-06,124.1
2018-06-07,124.2
2018-06-08,124.2
2018-06-11,124.3
2018-06-12,124.4
2018-06-13,128.0
2018-06-14,126.0
2018-06-15,123.5
2018-06-18,123.4
2018-06-19,123.0
2018-06-20,125.0
2018-06-21,124.0
2018-06-22,122.8
2018-06-25,123.7
2018-06-26,123.6
2018-06-27,125.2
2018-06-28,107.5
2018-06-29,107.5
2018-07-02,107.2
2018-07-03,99.7
2018-07-04,105.0
2018-07-05,106.5
2018-07-06,106.2
2018-07-09,105.0
2018-07-10,103.0
2018-07-11,104.5
2018-07-12,103.0
2018-07-13,103.0
2018-07-16,102.5
2018-07-17,104.0
2018-07-18,105.0
2018-07-19,105.0
2018-07-20,103.6
2018-07-23,104.0
2018-07-24,104.5
2018-07-25,104.4
2018-07-26,106.0
2018-07-27,106.4
2018-07-30,106.4
2018-07-31,106.4
2018-08-01,106.5
2018-08-02,106.7
2018-08-03,111.5
2018-08-06,111.5
2018-08-07,110.3
2018-08-08,108.8
2018-08-09,104.2
2018-08-10,104.2
2018-08-13,102.8
2018-08-14,103.3
2018-08-15,101.9
2018-08-16,102.1
2018-08-17,102.3
2018-08-20,102.6
2018-08-21,103.1
2018-08-22,103.6
2018-08-23,104.6
2018-08-24,104.0
2018-08-27,104.2
2018-08-28,104.2
2018-08-29,103.0
2018-08-30,103.4
2018-08-31,103.4
2018-09-03,
2018-09-04,102.1
2018-09-05,101.5
2018-09-06,98.0
2018-09-07,97.2
2018-09-10,99.3
2018-09-11,101.2
2018-09-12,101.4
2018-09-13,100.3
2018-09-14,101.0
2018-09-17,99.0
2018-09-18,99.6
2018-09-19,98.6
2018-09-20,98.5
2018-09-21,98.6
2018-09-24,99.6
2018-09-25,99.5
2018-09-26,99.0
2018-09-27,98.6
2018-09-28,98.3
2018-10-01,98.5
2018-10-02,102.0
2018-10-03,102.2
2018-10-04,100.6
2018-10-05,98.5
2018-10-08,96.6
2018-10-09,96.6
2018-10-10,96.6
2018-10-11,93.0
2018-10-12,96.0
2018-10-15,95.5
2018-10-16,98.6
2018-10-17,99.0
2018-10-18,99.1
2018-10-19,99.1
2018-10-22,99.1
2018-10-23,99.0
2018-10-24,98.8
2018-10-25,96.8
2018-10-26,96.4
2018-10-29,97.2
2018-10-30,96.6
2018-10-31,97.2
2018-11-01,95.5
2018-11-02,96.0
2018-11-05,96.0
2018-11-06,95.8
2018-11-07,96.0
2018-11-08,96.0
2018-11-09,95.9
2018-11-12,95.9
2018-11-13,93.3
2018-11-14,94.7
2018-11-15,91.7
2018-11-16,90.1
2018-11-19,96.4
2018-11-20,97.2
2018-11-21,97.3
2018-11-22,98.0
2018-11-23,99.0
2018-11-26,100.5
2018-11-27,101.5
2018-11-28,102.0
2018-11-29,102.0
2018-11-30,101.7
2018-12-03,101.9
2018-12-04,102.0
2018-12-05,102.1
2018-12-06,102.1
2018-12-07,102.2
2018-12-10,102.1
2018-12-11,102.2
2018-12-12,102.2
2018-12-13,102.8
2018-12-14,102.7
2018-12-17,102.5
2018-12-18,102.0
2018-12-19,102.0
2018-12-20,101.9
2018-12-21,102.0
2018-12-24,102.0
2018-12-25,101.9
2018-12-26,101.9
2018-12-27,102.4
2018-12-28,95.3
2018-12-31,
2019-01-01,
2019-01-02,100.4
2019-01-03,100.3
2019-01-04,100.6
2019-01-07,101.0
2019-01-08,101.0
2019-01-09,101.5
2019-01-10,101.4
2019-01-11,101.4
2019-01-14,101.4
2019-01-15,101.5
2019-01-16,102.0
2019-01-17,102.0
2019-01-18,102.2
2019-01-21,102.4
2019-01-22,102.4
2019-01-23,102.6
2019-01-24,102.8
2019-01-25,102.9
2019-01-28,103.7
2019-01-29,103.9
2019-01-30,103.9
2019-01-31,103.9
2019-02-01,98.8
2019-02-04,
2019-02-05,
2019-02-06,
2019-02-07,
2019-02-08,
2019-02-11,104.0
2019-02-12,109.1
2019-02-13,109.0
2019-02-14,112.9
2019-02-15,112.0
2019-02-18,113.7
2019-02-19,116.0
2019-02-20,116.5
2019-02-21,118.4
2019-02-22,117.0
2019-02-25,116.3
2019-02-26,115.5
2019-02-27,117.4
2019-02-28,114.0
2019-03-01,115.1
2019-03-04,117.4
2019-03-05,117.3
2019-03-06,117.7
2019-03-07,119.2
2019-03-08,118.1
2019-03-11,118.3
2019-03-12,118.6
2019-03-13,117.5
2019-03-14,118.8
2019-03-15,118.7
2019-03-18,121.3
2019-03-19,121.0
2019-03-20,120.2
2019-03-21,117.0
2019-03-22,118.6
2019-03-25,115.2
2019-03-26,113.7
2019-03-27,113.9
2019-03-28,115.9
2019-03-29,115.9
2019-04-01,116.5
2019-04-02,116.3
2019-04-03,114.9
2019-04-04,115.1
2019-04-05,115.1
2019-04-08,115.5
2019-04-09,113.0
2019-04-10,111.8
2019-04-11,115.0
2019-04-12,113.2
2019-04-15,
2019-04-16,113.1
2019-04-17,110.0
2019-04-18,109.0
2019-04-19,110.1
2019-04-22,111.9
2019-04-23,113.0
2019-04-24,113.8
2019-04-25,113.6
2019-04-26,113.7
2019-04-29,
2019-04-30,
2019-05-01,
2019-05-02,113.6
2019-05-03,112.5
2019-05-06,112.2
2019-05-07,112.6
2019-05-08,112.6
2019-05-09,112.6
2019-05-10,112.7
2019-05-13,112.9
2019-05-14,113.5
2019-05-15,115.3
2019-05-16,116.9
2019-05-17,116.9
2019-05-20,117.5
2019-05-21,117.5
2019-05-22,117.5
2019-05-23,117.0
2019-05-24,115.0
2019-05-27,115.0
2019-05-28,114.0
2019-05-29,115.2
2019-05-30,115.0
2019-05-31,114.6
2019-06-03,114.5
2019-06-04,114.6
2019-06-05,115.9
2019-06-06,115.9
2019-06-07,117.0
2019-06-10,117.6
2019-06-11,117.0
2019-06-12,116.0
2019-06-13,115.5
2019-06-14,115.5
2019-06-17,114.5
2019-06-18,114.0
2019-06-19,115.9
2019-06-20,116.0
2019-06-21,114.5
2019-06-24,116.4
2019-06-25,116.4
2019-06-26,116.9
2019-06-27,114.9
2019-06-28,115.7
2019-07-01,117.2
2019-07-02,115.8
2019-07-03,115.4
2019-07-04,116.5
2019-07-05,116.7
2019-07-08,116.0
2019-07-09,116.0
2019-07-10,116.8
2019-07-11,116.5
2019-07-12,116.0
2019-07-15,114.2
2019-07-16,115.9
2019-07-17,115.5
2019-07-18,114.8
2019-07-19,116.0
2019-07-22,116.5
2019-07-23,119.8
2019-07-24,122.0
2019-07-25,123.2
2019-07-26,122.1
2019-07-29,124.4
2019-07-30,122.5
2019-07-31,122.0
2019-08-01,124.4
2019-08-02,122.5
2019-08-05,118.0
2019-08-06,119.8
2019-08-07,118.0
2019-08-08,122.0
2019-08-09,120.2
2019-08-12,120.0
2019-08-13,118.1
2019-08-14,118.6
2019-08-15,121.0
2019-08-16,122.0
2019-08-19,121.9
2019-08-20,121.0
2019-08-21,122.4
2019-08-22,126.1
2019-08-23,125.0
2019-08-26,124.8
2019-08-27,122.5
2019-08-28,122.0
2019-08-29,122.5
2019-08-30,123.5
2019-09-02,
2019-09-03,123.0
2019-09-04,122.4
2019-09-05,122.0
2019-09-06,121.1
2019-09-09,122.6
2019-09-10,122.0
2019-09-11,121.5
2019-09-12,121.5
2019-09-13,122.4
2019-09-16,122.8
2019-09-17,122.8
2019-09-18,122.2
2019-09-19,121.5
2019-09-20,119.4
2019-09-23,119.0
2019-09-24,120.1
2019-09-25,119.7
2019-09-26,119.0
2019-09-27,119.8
2019-09-30,119.8
2019-10-01,119.9
2019-10-02,118.0
2019-10-03,118.0
2019-10-04,118.0
2019-10-07,117.0
2019-10-08,117.1
2019-10-09,117.0
2019-10-10,116.9
2019-10-11,118.0
2019-10-14,118.0
2019-10-15,118.4
2019-10-16,118.0
2019-10-17,117.0
2019-10-18,117.0
2019-10-21,116.9
2019-10-22,116.8
2019-10-23,117.1
2019-10-24,117.2
2019-10-25,117.2
2019-10-28,117.7
2019-10-29,117.8
2019-10-30,119.6
2019-10-31,119.0
2019-11-01,122.5
2019-11-04,121.7
2019-11-05,121.5
2019-11-06,121.9
2019-11-07,120.8
2019-11-08,120.5
2019-11-11,118.9
2019-11-12,119.4
2019-11-13,119.0
2019-11-14,119.3
2019-11-15,119.6
2019-11-18,118.1
2019-11-19,117.1
2019-11-20,116.0
2019-11-21,115.3
2019-11-22,116.2
2019-11-25,116.0
2019-11-26,115.2
2019-11-27,115.6
2019-11-28,115.7
2019-11-29,115.7
2019-12-02,115.0
2019-12-03,115.0
2019-12-04,115.5
2019-12-05,115.8
2019-12-06,115.9
2019-12-09,115.9
2019-12-10,115.9
2019-12-11,115.9
2019-12-12,116.0
2019-12-13,116.0
2019-12-16,115.8
2019-12-17,115.8
2019-12-18,115.8
2019-12-19,115.8
2019-12-20,115.8
2019-12-23,115.7
2019-12-24,115.5
2019-12-25,115.5
2019-12-26,115.4
2019-12-27,115.2
